1079GG;Zuid;"De Pijp / Rivierenbuurt"
1078EP;Zuid;"De Pijp / Rivierenbuurt"
1079GP;Zuid;"De Pijp / Rivierenbuurt"
1079GR;Zuid;"De Pijp / Rivierenbuurt"
1079GS;Zuid;"De Pijp / Rivierenbuurt"
1075BN;Zuid;"Oud Zuid"
1076VA;Zuid;"Oud Zuid"
1072RG;Zuid;"De Pijp / Rivierenbuurt"
1075CJ;Zuid;"Oud Zuid"
1075CK;Zuid;"Oud Zuid"
1075CP;Zuid;"Oud Zuid"
1075EJ;Zuid;"Oud Zuid"
1075EK;Zuid;"Oud Zuid"
1075EM;Zuid;"Oud Zuid"
1075CT;Zuid;"Oud Zuid"
1076JB;Zuid;"Oud Zuid"
1071VW;Zuid;"Oud Zuid"
1059XT;Zuid;"Oud Zuid"
1077ZT;Zuid;"Oud Zuid"
1071XX;Zuid;"Oud Zuid"
1078PD;Zuid;"De Pijp / Rivierenbuurt"
1071EL;Zuid;"Oud Zuid"
1076TN;Zuid;"Oud Zuid"
1076TV;Zuid;"Oud Zuid"
1076TP;Zuid;"Oud Zuid"
1076TW;Zuid;"Oud Zuid"
1076TR;Zuid;"Oud Zuid"
1076TS;Zuid;"Oud Zuid"
1076TX;Zuid;"Oud Zuid"
1076TZ;Zuid;"Oud Zuid"
1076TT;Zuid;"Oud Zuid"
1074XG;Zuid;"De Pijp / Rivierenbuurt"
1073VC;Zuid;"De Pijp / Rivierenbuurt"
1077EW;Zuid;"Oud Zuid"
1077GA;Zuid;"Oud Zuid"
1077GB;Zuid;"Oud Zuid"
1077EX;Zuid;"Oud Zuid"
1077GC;Zuid;"Oud Zuid"
1079SR;Zuid;"De Pijp / Rivierenbuurt"
1079SW;Zuid;"De Pijp / Rivierenbuurt"
1079SZ;Zuid;"De Pijp / Rivierenbuurt"
1083BN;Zuid;"Buitenveldert / Zuidas"
1083BP;Zuid;"Buitenveldert / Zuidas"
1073LM;Zuid;"De Pijp / Rivierenbuurt"
1071ZC;Zuid;"Oud Zuid"
1076BS;Zuid;"Oud Zuid"
1076BT;Zuid;"Oud Zuid"
1076BV;Zuid;"Oud Zuid"
1076BW;Zuid;"Oud Zuid"
1076BX;Zuid;"Oud Zuid"
1076CE;Zuid;"Oud Zuid"
1076CG;Zuid;"Oud Zuid"
1077RV;Zuid;"Oud Zuid"
1077RW;Zuid;"Oud Zuid"
1077SM;Zuid;"Oud Zuid"
1077RX;Zuid;"Oud Zuid"
1077SN;Zuid;"Oud Zuid"
1077RZ;Zuid;"Oud Zuid"
1077SB;Zuid;"Oud Zuid"
1077HH;Zuid;"Oud Zuid"
1074BA;Zuid;"De Pijp / Rivierenbuurt"
1077VG;Zuid;"Oud Zuid"
1077VH;Zuid;"Oud Zuid"
1077VJ;Zuid;"Oud Zuid"
1077VK;Zuid;"Oud Zuid"
1077VL;Zuid;"Oud Zuid"
1077VM;Zuid;"Oud Zuid"
1077VN;Zuid;"Oud Zuid"
1077VP;Zuid;"Oud Zuid"
1077VR;Zuid;"Oud Zuid"
1077VS;Zuid;"Oud Zuid"
1076BJ;Zuid;"Oud Zuid"
1076BK;Zuid;"Oud Zuid"
1076BL;Zuid;"Oud Zuid"
1076BM;Zuid;"Oud Zuid"
1082VA;Zuid;"Buitenveldert / Zuidas"
1081AA;Zuid;"Buitenveldert / Zuidas"
1082VB;Zuid;"Buitenveldert / Zuidas"
1081AC;Zuid;"Buitenveldert / Zuidas"
1076NB;Zuid;"Oud Zuid"
1076PB;Zuid;"Oud Zuid"
1076NV;Zuid;"Oud Zuid"
1076NX;Zuid;"Oud Zuid"
1076PC;Zuid;"Oud Zuid"
1076PD;Zuid;"Oud Zuid"
1076PE;Zuid;"Oud Zuid"
1076PG;Zuid;"Oud Zuid"
1076PA;Zuid;"Oud Zuid"
1076PH;Zuid;"Oud Zuid"
1076PJ;Zuid;"Oud Zuid"
1076PK;Zuid;"Oud Zuid"
1076PL;Zuid;"Oud Zuid"
1077SE;Zuid;"Oud Zuid"
1077SP;Zuid;"Oud Zuid"
1077SG;Zuid;"Oud Zuid"
1077ST;Zuid;"Oud Zuid"
1077SJ;Zuid;"Oud Zuid"
1077SV;Zuid;"Oud Zuid"
1077SL;Zuid;"Oud Zuid"
1077SX;Zuid;"Oud Zuid"
1076NM;Zuid;"Oud Zuid"
1077TA;Zuid;"Oud Zuid"
1077TB;Zuid;"Oud Zuid"
1077TC;Zuid;"Oud Zuid"
1076NP;Zuid;"Oud Zuid"
1076NR;Zuid;"Oud Zuid"
1077TD;Zuid;"Oud Zuid"
1076NS;Zuid;"Oud Zuid"
1076NT;Zuid;"Oud Zuid"
1082BS;Zuid;"Buitenveldert / Zuidas"
1071WL;Zuid;"Oud Zuid"
1071WN;Zuid;"Oud Zuid"
1071WS;Zuid;"Oud Zuid"
1071WP;Zuid;"Oud Zuid"
1071WT;Zuid;"Oud Zuid"
1071WV;Zuid;"Oud Zuid"
1071VR;Zuid;"Oud Zuid"
1075NT;Zuid;"Oud Zuid"
1083VH;Zuid;"Buitenveldert / Zuidas"
1083VK;Zuid;"Buitenveldert / Zuidas"
1083VJ;Zuid;"Buitenveldert / Zuidas"
1079RD;Zuid;"De Pijp / Rivierenbuurt"
1079RB;Zuid;"De Pijp / Rivierenbuurt"
1079RE;Zuid;"De Pijp / Rivierenbuurt"
1079RC;Zuid;"De Pijp / Rivierenbuurt"
1059XR;Zuid;"Oud Zuid"
1059XS;Zuid;"Oud Zuid"
1059XX;Zuid;"Oud Zuid"
1075GJ;Zuid;"Oud Zuid"
1072BJ;Zuid;"De Pijp / Rivierenbuurt"
1073KA;Zuid;"De Pijp / Rivierenbuurt"
1073KC;Zuid;"De Pijp / Rivierenbuurt"
1073KD;Zuid;"De Pijp / Rivierenbuurt"
1073KB;Zuid;"De Pijp / Rivierenbuurt"
1073KG;Zuid;"De Pijp / Rivierenbuurt"
1058GM;Zuid;"Oud Zuid"
1058GJ;Zuid;"Oud Zuid"
1082CB;Zuid;"Buitenveldert / Zuidas"
1082CC;Zuid;"Buitenveldert / Zuidas"
1082CD;Zuid;"Buitenveldert / Zuidas"
1082CJ;Zuid;"Buitenveldert / Zuidas"
1082CK;Zuid;"Buitenveldert / Zuidas"
1081KK;Zuid;"Buitenveldert / Zuidas"
1058TX;Zuid;"Oud Zuid"
1072SV;Zuid;"De Pijp / Rivierenbuurt"
1078SZ;Zuid;"De Pijp / Rivierenbuurt"
1082JP;Zuid;"Buitenveldert / Zuidas"
1082JR;Zuid;"Buitenveldert / Zuidas"
1073JW;Zuid;"De Pijp / Rivierenbuurt"
1073JS;Zuid;"De Pijp / Rivierenbuurt"
1073JX;Zuid;"De Pijp / Rivierenbuurt"
1073JT;Zuid;"De Pijp / Rivierenbuurt"
1073JV;Zuid;"De Pijp / Rivierenbuurt"
1072HS;Zuid;"De Pijp / Rivierenbuurt"
1079DP;Zuid;"De Pijp / Rivierenbuurt"
1079PX;Zuid;"De Pijp / Rivierenbuurt"
1079RR;Zuid;"De Pijp / Rivierenbuurt"
1079RV;Zuid;"De Pijp / Rivierenbuurt"
1073JL;Zuid;"De Pijp / Rivierenbuurt"
1073JM;Zuid;"De Pijp / Rivierenbuurt"
1073JH;Zuid;"De Pijp / Rivierenbuurt"
1076XK;Zuid;"Oud Zuid"
1076XL;Zuid;"Oud Zuid"
1081GZ;Zuid;"Buitenveldert / Zuidas"
1081GV;Zuid;"Buitenveldert / Zuidas"
1081HA;Zuid;"Buitenveldert / Zuidas"
1081GW;Zuid;"Buitenveldert / Zuidas"
1081HB;Zuid;"Buitenveldert / Zuidas"
1081HC;Zuid;"Buitenveldert / Zuidas"
1081HD;Zuid;"Buitenveldert / Zuidas"
1074AT;Zuid;"De Pijp / Rivierenbuurt"
1077KX;Zuid;"Buitenveldert / Zuidas"
1072ES;Zuid;"De Pijp / Rivierenbuurt"
1072EV;Zuid;"De Pijp / Rivierenbuurt"
1072EX;Zuid;"De Pijp / Rivierenbuurt"
1076BZ;Zuid;"Oud Zuid"
1077SW;Zuid;"Oud Zuid"
1073TL;Zuid;"De Pijp / Rivierenbuurt"
1072SZ;Zuid;"De Pijp / Rivierenbuurt"
1081GX;Zuid;"Buitenveldert / Zuidas"
1081GT;Zuid;"Buitenveldert / Zuidas"
1071DW;Zuid;"Oud Zuid"
1073RW;Zuid;"De Pijp / Rivierenbuurt"
1071AV;Zuid;"Oud Zuid"
1058TV;Zuid;"Oud Zuid"
1058TW;Zuid;"Oud Zuid"
1058TZ;Zuid;"Oud Zuid"
1058VA;Zuid;"Oud Zuid"
1058VB;Zuid;"Oud Zuid"
1073JK;Zuid;"De Pijp / Rivierenbuurt"
1071RX;Zuid;"Oud Zuid"
1075HT;Zuid;"Oud Zuid"
1075BE;Zuid;"Oud Zuid"
1075GC;Zuid;"Oud Zuid"
1075GL;Zuid;"Oud Zuid"
1075GT;Zuid;"Oud Zuid"
1074AN;Zuid;"De Pijp / Rivierenbuurt"
1075GG;Zuid;"Oud Zuid"
1081BK;Zuid;"Buitenveldert / Zuidas"
1071ZL;Zuid;"Oud Zuid"
1082KX;Zuid;"Buitenveldert / Zuidas"
1073EK;Zuid;"De Pijp / Rivierenbuurt"
1072GD;Zuid;"De Pijp / Rivierenbuurt"
1072GE;Zuid;"De Pijp / Rivierenbuurt"
1074CX;Zuid;"De Pijp / Rivierenbuurt"
1072GG;Zuid;"De Pijp / Rivierenbuurt"
1074CZ;Zuid;"De Pijp / Rivierenbuurt"
1072LV;Zuid;"De Pijp / Rivierenbuurt"
1071BW;Zuid;"Oud Zuid"
1072HM;Zuid;"De Pijp / Rivierenbuurt"
1073RR;Zuid;"De Pijp / Rivierenbuurt"
1073RS;Zuid;"De Pijp / Rivierenbuurt"
1073RT;Zuid;"De Pijp / Rivierenbuurt"
1073RV;Zuid;"De Pijp / Rivierenbuurt"
1073SC;Zuid;"De Pijp / Rivierenbuurt"
1073RX;Zuid;"De Pijp / Rivierenbuurt"
1077RM;Zuid;"Oud Zuid"
1077RT;Zuid;"Oud Zuid"
1077RN;Zuid;"Oud Zuid"
1077RP;Zuid;"Oud Zuid"
1077RR;Zuid;"Oud Zuid"
1077RC;Zuid;"Oud Zuid"
1077RD;Zuid;"Oud Zuid"
1077RE;Zuid;"Oud Zuid"
1077GL;Zuid;"Oud Zuid"
1077GM;Zuid;"Oud Zuid"
1077RH;Zuid;"Oud Zuid"
1077RG;Zuid;"Oud Zuid"
1077RK;Zuid;"Oud Zuid"
1078DB;Zuid;"De Pijp / Rivierenbuurt"
1078DC;Zuid;"De Pijp / Rivierenbuurt"
1078DD;Zuid;"De Pijp / Rivierenbuurt"
1078EG;Zuid;"De Pijp / Rivierenbuurt"
1078EH;Zuid;"De Pijp / Rivierenbuurt"
1078DG;Zuid;"De Pijp / Rivierenbuurt"
1078EJ;Zuid;"De Pijp / Rivierenbuurt"
1078EK;Zuid;"De Pijp / Rivierenbuurt"
1078EL;Zuid;"De Pijp / Rivierenbuurt"
1077KA;Zuid;"Oud Zuid"
1077KB;Zuid;"Oud Zuid"
1077KH;Zuid;"Oud Zuid"
1077KJ;Zuid;"Oud Zuid"
1077KC;Zuid;"Oud Zuid"
1077KE;Zuid;"Oud Zuid"
1078EX;Zuid;"De Pijp / Rivierenbuurt"
1078EZ;Zuid;"De Pijp / Rivierenbuurt"
1078GB;Zuid;"De Pijp / Rivierenbuurt"
1074VG;Zuid;"De Pijp / Rivierenbuurt"
1074VH;Zuid;"De Pijp / Rivierenbuurt"
1074VK;Zuid;"De Pijp / Rivierenbuurt"
1083BT;Zuid;"Buitenveldert / Zuidas"
1074SX;Zuid;"De Pijp / Rivierenbuurt"
1074SZ;Zuid;"De Pijp / Rivierenbuurt"
1074TB;Zuid;"De Pijp / Rivierenbuurt"
1078DK;Zuid;"De Pijp / Rivierenbuurt"
1078DM;Zuid;"De Pijp / Rivierenbuurt"
1078EM;Zuid;"De Pijp / Rivierenbuurt"
1078EN;Zuid;"De Pijp / Rivierenbuurt"
1078DN;Zuid;"De Pijp / Rivierenbuurt"
1078DP;Zuid;"De Pijp / Rivierenbuurt"
1078DR;Zuid;"De Pijp / Rivierenbuurt"
1078ER;Zuid;"De Pijp / Rivierenbuurt"
1078DV;Zuid;"De Pijp / Rivierenbuurt"
1078DW;Zuid;"De Pijp / Rivierenbuurt"
1078ES;Zuid;"De Pijp / Rivierenbuurt"
1078DX;Zuid;"De Pijp / Rivierenbuurt"
1078DZ;Zuid;"De Pijp / Rivierenbuurt"
1078EA;Zuid;"De Pijp / Rivierenbuurt"
1078ET;Zuid;"De Pijp / Rivierenbuurt"
1078EV;Zuid;"De Pijp / Rivierenbuurt"
1078EB;Zuid;"De Pijp / Rivierenbuurt"
1078EC;Zuid;"De Pijp / Rivierenbuurt"
1078EW;Zuid;"De Pijp / Rivierenbuurt"
1078ED;Zuid;"De Pijp / Rivierenbuurt"
1073JP;Zuid;"De Pijp / Rivierenbuurt"
1073JR;Zuid;"De Pijp / Rivierenbuurt"
1076VD;Zuid;"Oud Zuid"
1076VB;Zuid;"Oud Zuid"
1079TZ;Zuid;"De Pijp / Rivierenbuurt"
1079TN;Zuid;"De Pijp / Rivierenbuurt"
1079TP;Zuid;"De Pijp / Rivierenbuurt"
1079TR;Zuid;"De Pijp / Rivierenbuurt"
1079TS;Zuid;"De Pijp / Rivierenbuurt"
1079TT;Zuid;"De Pijp / Rivierenbuurt"
1077HA;Zuid;"Oud Zuid"
1077HC;Zuid;"Oud Zuid"
1077HD;Zuid;"Oud Zuid"
1077HB;Zuid;"Oud Zuid"
1079PV;Zuid;"De Pijp / Rivierenbuurt"
1079BN;Zuid;"De Pijp / Rivierenbuurt"
1079BW;Zuid;"De Pijp / Rivierenbuurt"
1079BX;Zuid;"De Pijp / Rivierenbuurt"
1079BP;Zuid;"De Pijp / Rivierenbuurt"
1079BZ;Zuid;"De Pijp / Rivierenbuurt"
1079BR;Zuid;"De Pijp / Rivierenbuurt"
1079CA;Zuid;"De Pijp / Rivierenbuurt"
1077KL;Zuid;"Buitenveldert / Zuidas"
1075NC;Zuid;"Oud Zuid"
1079CW;Zuid;"De Pijp / Rivierenbuurt"
1079CX;Zuid;"De Pijp / Rivierenbuurt"
1079CR;Zuid;"De Pijp / Rivierenbuurt"
1079CZ;Zuid;"De Pijp / Rivierenbuurt"
1079CS;Zuid;"De Pijp / Rivierenbuurt"
1079DA;Zuid;"De Pijp / Rivierenbuurt"
1079DB;Zuid;"De Pijp / Rivierenbuurt"
1079DC;Zuid;"De Pijp / Rivierenbuurt"
1079DD;Zuid;"De Pijp / Rivierenbuurt"
1078SR;Zuid;"De Pijp / Rivierenbuurt"
1078SX;Zuid;"De Pijp / Rivierenbuurt"
1078ST;Zuid;"De Pijp / Rivierenbuurt"
1078TA;Zuid;"De Pijp / Rivierenbuurt"
1078SV;Zuid;"De Pijp / Rivierenbuurt"
1078SW;Zuid;"De Pijp / Rivierenbuurt"
1075NM;Zuid;"Oud Zuid"
1075ND;Zuid;"Oud Zuid"
1075NN;Zuid;"Oud Zuid"
1075NP;Zuid;"Oud Zuid"
1075NE;Zuid;"Oud Zuid"
1075NR;Zuid;"Oud Zuid"
1075NH;Zuid;"Oud Zuid"
1075NS;Zuid;"Oud Zuid"
1075NK;Zuid;"Oud Zuid"
1079CB;Zuid;"De Pijp / Rivierenbuurt"
1079CC;Zuid;"De Pijp / Rivierenbuurt"
1079CD;Zuid;"De Pijp / Rivierenbuurt"
1079BT;Zuid;"De Pijp / Rivierenbuurt"
1079CG;Zuid;"De Pijp / Rivierenbuurt"
1079CH;Zuid;"De Pijp / Rivierenbuurt"
1079CJ;Zuid;"De Pijp / Rivierenbuurt"
1079CK;Zuid;"De Pijp / Rivierenbuurt"
1079CM;Zuid;"De Pijp / Rivierenbuurt"
1079CV;Zuid;"De Pijp / Rivierenbuurt"
1079CP;Zuid;"De Pijp / Rivierenbuurt"
1082BK;Zuid;"Buitenveldert / Zuidas"
1078GS;Zuid;"De Pijp / Rivierenbuurt"
1071EB;Zuid;"Oud Zuid"
1071TG;Zuid;"Oud Zuid"
1077ZR;Zuid;"Oud Zuid"
1077ZV;Zuid;"Oud Zuid"
1071AX;Zuid;"Oud Zuid"
1072JE;Zuid;"De Pijp / Rivierenbuurt"
1072JG;Zuid;"De Pijp / Rivierenbuurt"
1072JH;Zuid;"De Pijp / Rivierenbuurt"
1071TE;Zuid;"Oud Zuid"
1071TH;Zuid;"Oud Zuid"
1071AP;Zuid;"Oud Zuid"
1071AZ;Zuid;"Oud Zuid"
1077RJ;Zuid;"Oud Zuid"
1078GC;Zuid;"De Pijp / Rivierenbuurt"
1073LH;Zuid;"De Pijp / Rivierenbuurt"
1073LD;Zuid;"De Pijp / Rivierenbuurt"
1073LE;Zuid;"De Pijp / Rivierenbuurt"
1073LJ;Zuid;"De Pijp / Rivierenbuurt"
1073LG;Zuid;"De Pijp / Rivierenbuurt"
1073LK;Zuid;"De Pijp / Rivierenbuurt"
1073TV;Zuid;"De Pijp / Rivierenbuurt"
1077ZS;Zuid;"Oud Zuid"
1071ME;Zuid;"Oud Zuid"
1077AM;Zuid;"Oud Zuid"
1075SV;Zuid;"Oud Zuid"
1059CN;Zuid;"Oud Zuid"
1078XM;Zuid;"De Pijp / Rivierenbuurt"
1077ZW;Zuid;"Oud Zuid"
1082TV;Zuid;"Buitenveldert / Zuidas"
1082TX;Zuid;"Buitenveldert / Zuidas"
1082TW;Zuid;"Buitenveldert / Zuidas"
1082TZ;Zuid;"Buitenveldert / Zuidas"
1081GN;Zuid;"Buitenveldert / Zuidas"
1081GL;Zuid;"Buitenveldert / Zuidas"
1075RJ;Zuid;"Oud Zuid"
1082AX;Zuid;"Buitenveldert / Zuidas"
1082BA;Zuid;"Buitenveldert / Zuidas"
1071ZR;Zuid;"Oud Zuid"
1071ZG;Zuid;"Oud Zuid"
1071ZV;Zuid;"Oud Zuid"
1071ZM;Zuid;"Oud Zuid"
1081BV;Zuid;"Buitenveldert / Zuidas"
1081BX;Zuid;"Buitenveldert / Zuidas"
1083AR;Zuid;"Buitenveldert / Zuidas"
1083AV;Zuid;"Buitenveldert / Zuidas"
1083AW;Zuid;"Buitenveldert / Zuidas"
1083AX;Zuid;"Buitenveldert / Zuidas"
1083AZ;Zuid;"Buitenveldert / Zuidas"
1082AN;Zuid;"Buitenveldert / Zuidas"
1082AP;Zuid;"Buitenveldert / Zuidas"
1082AR;Zuid;"Buitenveldert / Zuidas"
1082AS;Zuid;"Buitenveldert / Zuidas"
1082AT;Zuid;"Buitenveldert / Zuidas"
1082AV;Zuid;"Buitenveldert / Zuidas"
1082AW;Zuid;"Buitenveldert / Zuidas"
1072BK;Zuid;"De Pijp / Rivierenbuurt"
1076DX;Zuid;"Oud Zuid"
1076DW;Zuid;"Oud Zuid"
1082AA;Zuid;"Buitenveldert / Zuidas"
1071EM;Zuid;"Oud Zuid"
1073AR;Zuid;"De Pijp / Rivierenbuurt"
1073AS;Zuid;"De Pijp / Rivierenbuurt"
1059CR;Zuid;"Oud Zuid"
1083CL;Zuid;"Buitenveldert / Zuidas"
1083CR;Zuid;"Buitenveldert / Zuidas"
1083CS;Zuid;"Buitenveldert / Zuidas"
1073JA;Zuid;"De Pijp / Rivierenbuurt"
1073JC;Zuid;"De Pijp / Rivierenbuurt"
1073KZ;Zuid;"De Pijp / Rivierenbuurt"
1073LA;Zuid;"De Pijp / Rivierenbuurt"
1073LB;Zuid;"De Pijp / Rivierenbuurt"
1073LC;Zuid;"De Pijp / Rivierenbuurt"
1071VZ;Zuid;"Oud Zuid"
1071WB;Zuid;"Oud Zuid"
1072VZ;Zuid;"De Pijp / Rivierenbuurt"
1072XH;Zuid;"De Pijp / Rivierenbuurt"
1082RB;Zuid;"Buitenveldert / Zuidas"
1082RC;Zuid;"Buitenveldert / Zuidas"
1082RD;Zuid;"Buitenveldert / Zuidas"
1082RE;Zuid;"Buitenveldert / Zuidas"
1082RG;Zuid;"Buitenveldert / Zuidas"
1082RH;Zuid;"Buitenveldert / Zuidas"
1082RJ;Zuid;"Buitenveldert / Zuidas"
1082RK;Zuid;"Buitenveldert / Zuidas"
1082RL;Zuid;"Buitenveldert / Zuidas"
1082RN;Zuid;"Buitenveldert / Zuidas"
1082RP;Zuid;"Buitenveldert / Zuidas"
1082RR;Zuid;"Buitenveldert / Zuidas"
1082RT;Zuid;"Buitenveldert / Zuidas"
1082RV;Zuid;"Buitenveldert / Zuidas"
1071ES;Zuid;"Oud Zuid"
1071GG;Zuid;"Oud Zuid"
1071EX;Zuid;"Oud Zuid"
1071GB;Zuid;"Oud Zuid"
1083VG;Zuid;"Buitenveldert / Zuidas"
1079TC;Zuid;"De Pijp / Rivierenbuurt"
1082RX;Zuid;"Buitenveldert / Zuidas"
1082RZ;Zuid;"Buitenveldert / Zuidas"
1083AC;Zuid;"Buitenveldert / Zuidas"
1081CK;Zuid;"Buitenveldert / Zuidas"
1081CL;Zuid;"Buitenveldert / Zuidas"
1081CM;Zuid;"Buitenveldert / Zuidas"
1082GD;Zuid;"Buitenveldert / Zuidas"
1082GE;Zuid;"Buitenveldert / Zuidas"
1073JD;Zuid;"De Pijp / Rivierenbuurt"
1073JB;Zuid;"De Pijp / Rivierenbuurt"
1072JZ;Zuid;"De Pijp / Rivierenbuurt"
1072KA;Zuid;"De Pijp / Rivierenbuurt"
1072PL;Zuid;"De Pijp / Rivierenbuurt"
1072PM;Zuid;"De Pijp / Rivierenbuurt"
1072PN;Zuid;"De Pijp / Rivierenbuurt"
1083EA;Zuid;"Buitenveldert / Zuidas"
1083EB;Zuid;"Buitenveldert / Zuidas"
1083EC;Zuid;"Buitenveldert / Zuidas"
1083ED;Zuid;"Buitenveldert / Zuidas"
1083EE;Zuid;"Buitenveldert / Zuidas"
1083EG;Zuid;"Buitenveldert / Zuidas"
1083EH;Zuid;"Buitenveldert / Zuidas"
1083EJ;Zuid;"Buitenveldert / Zuidas"
1083EK;Zuid;"Buitenveldert / Zuidas"
1083EL;Zuid;"Buitenveldert / Zuidas"
1082GK;Zuid;"Buitenveldert / Zuidas"
1082GL;Zuid;"Buitenveldert / Zuidas"
1071PA;Zuid;"Oud Zuid"
1071NS;Zuid;"Oud Zuid"
1071PC;Zuid;"Oud Zuid"
1071NT;Zuid;"Oud Zuid"
1071NV;Zuid;"Oud Zuid"
1071PE;Zuid;"Oud Zuid"
1071PG;Zuid;"Oud Zuid"
1075HK;Zuid;"Oud Zuid"
1079PA;Zuid;"De Pijp / Rivierenbuurt"
1082HW;Zuid;"Buitenveldert / Zuidas"
1082JA;Zuid;"Buitenveldert / Zuidas"
1082JB;Zuid;"Buitenveldert / Zuidas"
1082JC;Zuid;"Buitenveldert / Zuidas"
1082JD;Zuid;"Buitenveldert / Zuidas"
1082JE;Zuid;"Buitenveldert / Zuidas"
1082JG;Zuid;"Buitenveldert / Zuidas"
1082JH;Zuid;"Buitenveldert / Zuidas"
1082JK;Zuid;"Buitenveldert / Zuidas"
1082JL;Zuid;"Buitenveldert / Zuidas"
1082JM;Zuid;"Buitenveldert / Zuidas"
1082JN;Zuid;"Buitenveldert / Zuidas"
1081BG;Zuid;"Buitenveldert / Zuidas"
1081BJ;Zuid;"Buitenveldert / Zuidas"
1081ES;Zuid;"Buitenveldert / Zuidas"
1081ET;Zuid;"Buitenveldert / Zuidas"
1081EV;Zuid;"Buitenveldert / Zuidas"
1081EW;Zuid;"Buitenveldert / Zuidas"
1083EM;Zuid;"Buitenveldert / Zuidas"
1083EN;Zuid;"Buitenveldert / Zuidas"
1082GV;Zuid;"Buitenveldert / Zuidas"
1082GW;Zuid;"Buitenveldert / Zuidas"
1082GX;Zuid;"Buitenveldert / Zuidas"
1082GZ;Zuid;"Buitenveldert / Zuidas"
1082HA;Zuid;"Buitenveldert / Zuidas"
1082HB;Zuid;"Buitenveldert / Zuidas"
1082HC;Zuid;"Buitenveldert / Zuidas"
1082HD;Zuid;"Buitenveldert / Zuidas"
1082HE;Zuid;"Buitenveldert / Zuidas"
1082HG;Zuid;"Buitenveldert / Zuidas"
1082HH;Zuid;"Buitenveldert / Zuidas"
1082HJ;Zuid;"Buitenveldert / Zuidas"
1082HK;Zuid;"Buitenveldert / Zuidas"
1082HL;Zuid;"Buitenveldert / Zuidas"
1082HM;Zuid;"Buitenveldert / Zuidas"
1082HN;Zuid;"Buitenveldert / Zuidas"
1082HP;Zuid;"Buitenveldert / Zuidas"
1082HR;Zuid;"Buitenveldert / Zuidas"
1082HS;Zuid;"Buitenveldert / Zuidas"
1082HT;Zuid;"Buitenveldert / Zuidas"
1071ZN;Zuid;"Oud Zuid"
1081BW;Zuid;"Buitenveldert / Zuidas"
1083AT;Zuid;"Buitenveldert / Zuidas"
1072VH;Zuid;"De Pijp / Rivierenbuurt"
1081LB;Zuid;"Buitenveldert / Zuidas"
1071PD;Zuid;"Oud Zuid"
1071NX;Zuid;"Oud Zuid"
1077XZ;Zuid;"Buitenveldert / Zuidas"
1072XN;Zuid;"De Pijp / Rivierenbuurt"
1078PB;Zuid;"De Pijp / Rivierenbuurt"
1078PC;Zuid;"De Pijp / Rivierenbuurt"
1081EX;Zuid;"Buitenveldert / Zuidas"
1081EZ;Zuid;"Buitenveldert / Zuidas"
1082JJ;Zuid;"Buitenveldert / Zuidas"
1071SK;Zuid;"Oud Zuid"
1077BG;Zuid;"Oud Zuid"
1079TG;Zuid;"De Pijp / Rivierenbuurt"
1076EW;Zuid;"Oud Zuid"
1076HX;Zuid;"Oud Zuid"
1072KD;Zuid;"De Pijp / Rivierenbuurt"
1073SB;Zuid;"De Pijp / Rivierenbuurt"
1073GS;Zuid;"De Pijp / Rivierenbuurt"
1076DN;Zuid;"Oud Zuid"
1075NX;Zuid;"Oud Zuid"
1075NZ;Zuid;"Oud Zuid"
1075NV;Zuid;"Oud Zuid"
1078HR;Zuid;"De Pijp / Rivierenbuurt"
1078HZ;Zuid;"De Pijp / Rivierenbuurt"
1078JA;Zuid;"De Pijp / Rivierenbuurt"
1078JB;Zuid;"De Pijp / Rivierenbuurt"
1078HS;Zuid;"De Pijp / Rivierenbuurt"
1078JC;Zuid;"De Pijp / Rivierenbuurt"
1078HT;Zuid;"De Pijp / Rivierenbuurt"
1078JD;Zuid;"De Pijp / Rivierenbuurt"
1078JE;Zuid;"De Pijp / Rivierenbuurt"
1078HV;Zuid;"De Pijp / Rivierenbuurt"
1078JG;Zuid;"De Pijp / Rivierenbuurt"
1072ST;Zuid;"De Pijp / Rivierenbuurt"
1073TK;Zuid;"De Pijp / Rivierenbuurt"
1078JH;Zuid;"De Pijp / Rivierenbuurt"
1078HW;Zuid;"De Pijp / Rivierenbuurt"
1078JJ;Zuid;"De Pijp / Rivierenbuurt"
1078HX;Zuid;"De Pijp / Rivierenbuurt"
1078JK;Zuid;"De Pijp / Rivierenbuurt"
1082BJ;Zuid;"Buitenveldert / Zuidas"
1074GA;Zuid;"De Pijp / Rivierenbuurt"
1074GD;Zuid;"De Pijp / Rivierenbuurt"
1074GG;Zuid;"De Pijp / Rivierenbuurt"
1074GC;Zuid;"De Pijp / Rivierenbuurt"
1074XE;Zuid;"De Pijp / Rivierenbuurt"
1074XA;Zuid;"De Pijp / Rivierenbuurt"
1074VW;Zuid;"De Pijp / Rivierenbuurt"
1074VX;Zuid;"De Pijp / Rivierenbuurt"
1074XB;Zuid;"De Pijp / Rivierenbuurt"
1077VZ;Zuid;"Oud Zuid"
1078JL;Zuid;"De Pijp / Rivierenbuurt"
1078JP;Zuid;"De Pijp / Rivierenbuurt"
1078JM;Zuid;"De Pijp / Rivierenbuurt"
1078JR;Zuid;"De Pijp / Rivierenbuurt"
1078JN;Zuid;"De Pijp / Rivierenbuurt"
